,id,BeautyLink
11391,11391,https://www.bbc.com/tajik/news/2010/05/100508_ea_sm_flood_kulab
11392,11392,https://www.bbc.com/tajik/news/2010/05/100507_ea_baqiyev_usa
11393,11393,https://www.bbc.com/tajik/news/2010/05/100507_mm_parade
11394,11394,https://www.bbc.com/tajik/news/2010/05/100507_sq_l03_uk_election
11395,11395,https://www.bbc.com/tajik/news/2010/05/100507_if_polio
11396,11396,https://www.bbc.com/tajik/news/2010/05/100506_ea_aa_university
11397,11397,https://www.bbc.com/tajik/news/2010/05/100506_zkh_zulfiqar_death_artist
11398,11398,https://www.bbc.com/tajik/news/2010/05/100506_ea_nigeria_president
11399,11399,https://www.bbc.com/tajik/news/2010/05/100506_ea_sm_madina_found
11400,11400,https://www.bbc.com/tajik/news/2010/05/100506_sq_u02-brazil-iran
11401,11401,https://www.bbc.com/tajik/news/2010/05/100505_ea_1001_nights
11402,11402,https://www.bbc.com/tajik/news/2010/05/100505_ea_lukashenko_baqiyev
11403,11403,https://www.bbc.com/tajik/news/2010/05/100505_ea_afghan_nimruz
11404,11404,https://www.bbc.com/persian/world/2010/05/100504_l13_tajikstan_polio_vaccine_vid
11405,11405,https://www.bbc.com/tajik/news/2010/05/100505_sq_u02-us-iran-nuclear
11406,11406,https://www.bbc.com/tajik/news/2010/05/100505_if_prohibition
11407,11407,https://www.bbc.com/tajik/news/2010/05/100505_sq_zuma_hiv_status
11408,11408,https://www.bbc.com/tajik/news/2010/05/100505_if_iran_tajik
11409,11409,https://www.bbc.com/tajik/news/2010/05/100505_sq_l07_world_nycbombing
11410,11410,https://www.bbc.com/tajik/news/2010/05/100504_zm_olbum_dimabilan
11411,11411,https://www.bbc.com/tajik/news/2010/05/100504_ea_rs_road
11412,11412,https://www.bbc.com/tajik/news/2010/05/100504_sq_l03_afghanistan_iran
11413,11413,https://www.bbc.com/tajik/news/2010/05/100504_sq_un_nuke_iran
11414,11414,https://www.bbc.com/tajik/news/2010/05/100504_mm_polio
11415,11415,https://www.bbc.com/tajik/news/2010/05/100503_l16_karimov_slam
11416,11416,https://www.bbc.com/persian/iran/2010/05/100502_npt_conf
11417,11417,https://www.bbc.com/tajik/news/2010/05/100503_sq_aa_atlas_album
11418,11418,https://www.bbc.com/tajik/news/2010/05/100503_sq_u03-ahmadinejad-npt-clinton
11419,11419,https://www.bbc.com/tajik/news/2010/05/100502_l16_israel_arableague
11420,11420,https://www.bbc.com/tajik/news/2010/05/100502_l16_oil_bp
11421,11421,https://www.bbc.com/tajik/news/2010/05/100502_l16_times_square_bomb
11422,11422,https://www.bbc.com/tajik/news/2010/05/100501_ea_nalchik_explosion
11423,11423,https://www.bbc.com/tajik/news/2010/05/100501_ea_aa_atlas
11424,11424,https://www.bbc.com/tajik/news/2010/05/100501_ea_rahman_corruption
11425,11425,https://www.bbc.com/tajik/news/2010/05/100501_ea_polio_red_cross
11426,11426,https://www.bbc.com/tajik/news/2010/05/100501_ea_operation_poppy
11427,11427,https://www.bbc.com/tajik/news/2010/05/100501_ea_russia_polio_alert
11428,11428,https://www.bbc.com/tajik/news/2010/04/100430_rm_nuc_china_sanctions
11429,11429,https://www.bbc.com/tajik/news/2010/04/100430_sq_taj_pak_police
11430,11430,https://www.bbc.com/tajik/news/2010/04/100430_sq_round_
11431,11431,https://www.bbc.com/tajik/news/2010/04/100430_if_botaqozoev
11432,11432,https://www.bbc.com/tajik/news/2010/04/100430_rm_burka-belgian-ban
11433,11433,https://www.bbc.com/tajik/news/2010/04/100429_mm_credit_information_bureau
11434,11434,https://www.bbc.com/tajik/news/2010/04/100429_rm_us_congress_iran
11435,11435,https://www.bbc.com/tajik/news/2010/04/100428_ea_polio_india
11436,11436,https://www.bbc.com/tajik/news/2010/04/100428_ea_zkh_pakistan_interior
11437,11437,https://www.bbc.com/tajik/news/2010/04/100428_if_tahrir
11438,11438,https://www.bbc.com/tajik/news/2010/04/100428_if_economic
11439,11439,https://www.bbc.com/persian/world/2010/04/100427_l50_military_exercize_sohrab_vid
11440,11440,https://www.bbc.com/tajik/news/2010/04/100428_rm_-peshavar
11441,11441,https://www.bbc.com/tajik/news/2010/04/100427_l16_ukraine_parlament
11442,11442,https://www.bbc.com/tajik/news/2010/04/100427_ea_sm_madina_lost
11443,11443,https://www.bbc.com/tajik/news/2010/04/100427_ea_aa_police_murder
11444,11444,https://www.bbc.com/tajik/news/2010/04/100427_ea_aa_iran_exhibition
11445,11445,https://www.bbc.com/tajik/news/2010/04/100427_rm_bakiev_extradite
11446,11446,https://www.bbc.com/persian/science/2010/04/100426_l42_postpartum_depression
11447,11447,https://www.bbc.com/tajik/news/2010/04/100427_rm_us-iran
11448,11448,https://www.bbc.com/tajik/news/2010/04/100426_l16_iraq_election_recount
11449,11449,https://www.bbc.com/tajik/news/2010/04/100426_sq_agriculture
11450,11450,https://www.bbc.com/tajik/news/2010/04/100426_l16_uk_yemen
11451,11451,https://www.bbc.com/tajik/news/2010/04/100426_rm_chinese_electronic_english
11452,11452,https://www.bbc.com/tajik/news/2010/04/100426_rm_hawking_warns_aliens
11453,11453,https://www.bbc.com/tajik/news/2010/04/100426_rm_mousavi_agahi_ir
11454,11454,https://www.bbc.com/tajik/news/2010/04/100425_l16_lebanan_march
11455,11455,https://www.bbc.com/tajik/news/2010/04/100425_l16_japan_us
11456,11456,https://www.bbc.com/tajik/news/2010/04/100425_l16_thailand_protest
11457,11457,https://www.bbc.com/tajik/news/2010/04/100425_l16_afghan_suicide
11458,11458,https://www.bbc.com/tajik/news/2010/04/100424_ea_who_health
11459,11459,https://www.bbc.com/tajik/news/2010/04/100424_ea_rahman_address_2
11460,11460,https://www.bbc.com/tajik/news/2010/04/100424_ea_rahman_address
11461,11461,https://www.bbc.com/tajik/news/2010/04/100423_ea_baqiyev_legitimacy
11462,11462,https://www.bbc.com/tajik/news/2010/04/100423_rm_-pope-vatican-lawsuit
11463,11463,https://www.bbc.com/tajik/news/2010/04/100423_ea_if_ubaydulloyev
11464,11464,https://www.bbc.com/persian/arts/2010/04/100422_l15_russian_art
11465,11465,https://www.bbc.com/tajik/news/2010/04/100423_rm_mousavi-melli-mazhabi
11466,11466,https://www.bbc.com/tajik/news/2010/04/100422_rm_ra_lenin
11467,11467,https://www.bbc.com/tajik/news/2010/04/100422_ea_sm_employment_vase
11468,11468,https://www.bbc.com/tajik/news/2010/04/100422_ea_sm_shuraabad
11469,11469,https://www.bbc.com/tajik/news/2010/04/100422_rm_hundred-dollar-bill
11470,11470,https://www.bbc.com/tajik/news/2010/04/100421_zkh_raillway_uzbek
11471,11471,https://www.bbc.com/tajik/news/2010/04/100421_rm_armstrongs_signature_for_sale_english
11472,11472,https://www.bbc.com/tajik/news/2010/04/100421_ea_aa_rubej_2010
11473,11473,https://www.bbc.com/tajik/news/2010/04/100421_rm_euflights_chaos
11474,11474,https://www.bbc.com/tajik/news/2010/04/100420_ea_karimov_medvedev
11475,11475,https://www.bbc.com/tajik/news/2010/04/100420_ea_aa_idu_members_russia
11476,11476,https://www.bbc.com/tajik/news/2010/04/100420_rm_kandahar_shooting
11477,11477,https://www.bbc.com/tajik/news/2010/04/100420_rm_mehrzad_marashi_pop_idol
11478,11478,https://www.bbc.com/tajik/news/2010/04/100420_if_wb_rogun
11479,11479,https://www.bbc.com/persian/world/2010/04/100419_l15_volcano_ash
11480,11480,https://www.bbc.com/tajik/news/2010/04/100420_ea_karvan_market
11481,11481,https://www.bbc.com/tajik/news/2010/04/100420_rm_eueases_flightban
11482,11482,https://www.bbc.com/tajik/news/2010/04/100419_rs_sq_prison
11483,11483,https://www.bbc.com/tajik/news/2010/04/100419_zkh_fire_dininghall
11484,11484,https://www.bbc.com/tajik/news/2010/04/100419_rm_argentina_reenters_world_financial_market
11485,11485,https://www.bbc.com/tajik/news/2010/04/100419_zkh_pressconference_mfi
11486,11486,https://www.bbc.com/tajik/news/2010/04/100419_mm_customs
11487,11487,https://www.bbc.com/tajik/news/2010/04/100419_afghan_quake
11488,11488,https://www.bbc.com/tajik/news/2010/04/100419_rm_ash_test_flight
11489,11489,https://www.bbc.com/persian/world/2010/04/100417_l13_kyrgyzstan_border_vid
11490,11490,https://www.bbc.com/tajik/news/2010/04/100417_ea_ahmadinejad_npt
11491,11491,https://www.bbc.com/tajik/news/2010/04/100417_zm_run
11492,11492,https://www.bbc.com/persian/world/2010/04/100416_l50_benazir_butto_vaziri_vid
11493,11493,https://www.bbc.com/tajik/news/2010/04/100417_ea_baqiyev_relatives
11494,11494,https://www.bbc.com/tajik/news/2010/04/100416_ea_rs_amonatbank
11495,11495,https://www.bbc.com/tajik/news/2010/04/100416_ea_road_blocked
11496,11496,https://www.bbc.com/tajik/news/2010/04/100416_rm_un_workers_in_nourth_afghanistan
11497,11497,https://www.bbc.com/tajik/news/2010/04/100416_rm_baqiev_resign
11498,11498,https://www.bbc.com/tajik/news/2010/04/100415_l16_kyrgyz_leader_flee
11499,11499,https://www.bbc.com/tajik/news/2010/04/100415_ea_russia_aid
11500,11500,https://www.bbc.com/tajik/news/2010/04/100415_ea_fs_health_badakhshan
11501,11501,https://www.bbc.com/tajik/news/2010/04/100415_ea_rs_railway
11502,11502,https://www.bbc.com/tajik/news/2010/04/100415_mm_tajik_kyrgyz
11503,11503,https://www.bbc.com/tajik/news/2010/04/100415_rm_parisian_shop_sues_english
11504,11504,https://www.bbc.com/tajik/news/2010/04/100415_rm_iransanctiontalks
11505,11505,https://www.bbc.com/tajik/news/2010/04/100414_l16_kyrgyz_us
11506,11506,https://www.bbc.com/tajik/news/2010/04/100414_sq_gas_tj
11507,11507,https://www.bbc.com/tajik/news/2010/04/100414_if_ecology
11508,11508,https://www.bbc.com/tajik/news/2010/04/100414_ea_aa_court_prison
11509,11509,https://www.bbc.com/tajik/news/2010/04/100414_sq_flood_assessment
11510,11510,https://www.bbc.com/tajik/news/2010/04/100414_rm_china_quake
11511,11511,https://www.bbc.com/persian/world/2010/04/100413_l15_flood_tajikistan
11512,11512,https://www.bbc.com/tajik/news/2010/04/100413_l16_kyrgyz_economy_worsened
11513,11513,https://www.bbc.com/tajik/news/2010/04/100413_if_adb
11514,11514,https://www.bbc.com/tajik/news/2010/04/100413_rm_sz_vase_flood_pictures
11515,11515,https://www.bbc.com/tajik/news/2010/04/100413_ea_baqiyev_immunity
11516,11516,https://www.bbc.com/tajik/news/2010/04/100413_mm_prosecutor
11517,11517,https://www.bbc.com/tajik/news/2010/04/100413_if_raghun_imf
11518,11518,https://www.bbc.com/tajik/news/2010/04/100413_rm_china
11519,11519,https://www.bbc.com/tajik/news/2010/04/100412_if_draiving_licence
11520,11520,https://www.bbc.com/tajik/news/2010/04/100412_if_turism
11521,11521,https://www.bbc.com/tajik/news/2010/04/100412_if_sangtuda-2
11522,11522,https://www.bbc.com/tajik/news/2010/04/100412_if_yamadaev
11523,11523,https://www.bbc.com/tajik/news/2010/04/100412_mm_tajikistan_unicef
11524,11524,https://www.bbc.com/tajik/news/2010/04/100412_poland
11525,11525,https://www.bbc.com/tajik/news/2010/04/100412_sq_flood
11526,11526,https://www.bbc.com/tajik/news/2010/04/100411_l16_sudan_election
11527,11527,https://www.bbc.com/tajik/news/2010/04/100411_l16_kyrgyzstan
11528,11528,https://www.bbc.com/tajik/news/2010/04/100411_l16_an_poland
11529,11529,https://www.bbc.com/tajik/news/2010/04/100410_sq_president_plane
11530,11530,https://www.bbc.com/tajik/news/2010/04/100410_sq_kyrgyzstan_mourning
11531,11531,https://www.bbc.com/tajik/news/2010/04/100410_sq_l04_kyrgyzstan
11532,11532,https://www.bbc.com/tajik/news/2010/04/100409_rm_helikopter_crashed
11533,11533,https://www.bbc.com/tajik/news/2010/04/100409_sq_bakiev_interview
11534,11534,https://www.bbc.com/tajik/news/2010/04/100409_rm_iran-sanctions-un
11535,11535,https://www.bbc.com/tajik/news/2010/04/100408_l16_bakiev_refused_quit
11536,11536,https://www.bbc.com/tajik/news/2010/04/100408_zkh_tajpress_review
11537,11537,https://www.bbc.com/tajik/news/2010/04/100408_rm_kyrgyzstan_arrest
11538,11538,https://www.bbc.com/tajik/news/2010/04/100408_rm_kyrgyz_analysis
11539,11539,https://www.bbc.com/tajik/news/2010/04/100408_sq_bishkek_intrim_governemtn
11540,11540,https://www.bbc.com/tajik/news/2010/04/100407_sq_fishing_soghd
11541,11541,https://www.bbc.com/tajik/news/2010/04/100407_rm_kyrgyzstan_unrest
11542,11542,https://www.bbc.com/tajik/news/2010/04/100407_rm_gibbs-karzai
11543,11543,https://www.bbc.com/persian/world/2010/04/100406_l13_tajikstan_water_vid
11544,11544,https://www.bbc.com/tajik/news/2010/04/100406_l16_uk10_brown
11545,11545,https://www.bbc.com/tajik/news/2010/04/100406_l16_kyrgyzstan_unrest
11546,11546,https://www.bbc.com/tajik/news/2010/04/100406_rm_iraq_blast
11547,11547,https://www.bbc.com/tajik/news/2010/04/100406_rm_peshawar_usconsulate
11548,11548,https://www.bbc.com/tajik/news/2010/04/100405_zkh_bankimoonvisit_tajik
11549,11549,https://www.bbc.com/tajik/news/2010/04/100405_l16_un_uzbekistan
11550,11550,https://www.bbc.com/tajik/news/2010/04/100405_l16_pakistan_suicide
11551,11551,https://www.bbc.com/tajik/news/2010/04/100405_if_garbage
11552,11552,https://www.bbc.com/tajik/news/2010/04/100405_rm_chinese_miners
11553,11553,https://www.bbc.com/tajik/news/2010/04/100404_l16_baghdad_blasts
11554,11554,https://www.bbc.com/tajik/news/2010/04/100404_ea_rasul_hadizadeh_demise
11555,11555,https://www.bbc.com/tajik/news/2010/04/100402_mm_championship
11556,11556,https://www.bbc.com/tajik/news/2010/04/100402_if_number
11557,11557,https://www.bbc.com/tajik/news/2010/04/100402_rm_gaza-strike
11558,11558,https://www.bbc.com/tajik/news/2010/04/100401_zkh_moscowblast_death
11559,11559,https://www.bbc.com/tajik/news/2010/04/100401_zkh_analysis_unvisit_pankimoon
11560,11560,https://www.bbc.com/tajik/news/2010/04/100401_rm_china_iran
11561,11561,https://www.bbc.com/tajik/news/2010/04/100401_sq-theatre
11562,11562,https://www.bbc.com/tajik/news/2010/04/100401_rm_chechen-moscow-blasts
11563,11563,https://www.bbc.com/tajik/news/2010/03/100331_l16_shahram_amiri
11564,11564,https://www.bbc.com/tajik/news/2010/03/100331_zkh_regionmeeting_geopolitical
11565,11565,https://www.bbc.com/tajik/news/2010/03/100331_l16_dagestan_blasts
11566,11566,https://www.bbc.com/persian/world/2010/03/100328_norouz_uzbek_village
11567,11567,https://www.bbc.com/persian/world/2010/03/100330_l14-tajikcorruption
11568,11568,https://www.bbc.com/tajik/news/2010/03/100331_sq_first_tall_road
11569,11569,https://www.bbc.com/tajik/news/2010/03/100330_rm_iran_peshawar
11570,11570,https://www.bbc.com/tajik/news/2010/03/100330_rm_moscow_explosions
11571,11571,https://www.bbc.com/tajik/news/2010/03/100330_ea_court_newspapers
11572,11572,https://www.bbc.com/tajik/news/2010/03/100329_l16_germany_turkey
11573,11573,https://www.bbc.com/tajik/news/2010/03/100329_zkh_russia_flight_delay
11574,11574,https://www.bbc.com/tajik/news/2010/03/100329_sq_emergency
11575,11575,https://www.bbc.com/tajik/news/2010/03/100329_rm_afghan_obama
11576,11576,https://www.bbc.com/tajik/news/2010/03/100328_l16_gaza_israel
11577,11577,https://www.bbc.com/tajik/news/2010/03/100327_ea_rsh_rahman_iran
11578,11578,https://www.bbc.com/tajik/news/2010/03/100327_ea_borduja_csto
11579,11579,https://www.bbc.com/tajik/news/2010/03/100326_sq_bardujha
11580,11580,https://www.bbc.com/tajik/news/2010/03/100326_sq_emamali_shiraz
11581,11581,https://www.bbc.com/persian/world/2010/03/100325_l13_norouz_tajikstan_vid
11582,11582,https://www.bbc.com/tajik/news/2010/03/100326_rm_pope-abuse-us
11583,11583,https://www.bbc.com/tajik/news/2010/03/100325_l16_russia_spy_georgia
11584,11584,https://www.bbc.com/tajik/news/2010/03/100325_zkh_maternity_death
11585,11585,https://www.bbc.com/tajik/news/2010/03/100325_ea_uzbek_response
11586,11586,https://www.bbc.com/tajik/news/2010/03/100325_ea_upper_house_election
11587,11587,https://www.bbc.com/tajik/news/2010/03/100325_rm_us_israel_row
11588,11588,https://www.bbc.com/tajik/news/2010/03/100324_l16_saudi_militants
11589,11589,https://www.bbc.com/tajik/news/2010/03/100324_l16_us_pakistan_ties
11590,11590,https://www.bbc.com/tajik/news/2010/03/100324_l16_lukoil_iran
11591,11591,https://www.bbc.com/persian/tv/2010/03/100324_iran_tourism
11592,11592,https://www.bbc.com/persian/arts/2010/03/100322_l42_norouz_googoosh
11593,11593,https://www.bbc.com/tajik/news/2010/03/100324_zkh_drug_afghansmuggler
11594,11594,https://www.bbc.com/tajik/news/2010/03/100324_sq_dushanbe_blast
11595,11595,https://www.bbc.com/tajik/news/2010/03/100324_rm_iran-nuclear-sanctions
11596,11596,https://www.bbc.com/tajik/news/2010/03/100323_rm_karzai-china
11597,11597,https://www.bbc.com/tajik/news/2010/03/100323_l16_israel_jerusalem
11598,11598,https://www.bbc.com/tajik/news/2010/03/100323_rm_google-china
11599,11599,https://www.bbc.com/tajik/news/2010/03/100322_l16_iran_eu
11600,11600,https://www.bbc.com/tajik/news/2010/03/100322_zkh_horserace_dushanbe
11601,11601,https://www.bbc.com/tajik/news/2010/03/100322_rm_-health-house
11602,11602,https://www.bbc.com/tajik/news/2010/03/100321_l16_mobile_company
11603,11603,https://www.bbc.com/tajik/news/2010/03/100321_ea_army_bullying
11604,11604,https://www.bbc.com/tajik/news/2010/03/100320_ea_aqilov_un
11605,11605,https://www.bbc.com/tajik/news/2010/03/100320_ea_shakirjan_hakimov
11606,11606,https://www.bbc.com/tajik/news/2010/03/100320_ea_obama_iran
11607,11607,https://www.bbc.com/tajik/news/2010/03/100320_ea_drug_afghan
11608,11608,https://www.bbc.com/tajik/news/2010/03/100319_ea_mm_beshtentak_oil
11609,11609,https://www.bbc.com/tajik/news/2010/03/100319_rm_mideast_quartet
11610,11610,https://www.bbc.com/tajik/news/2010/03/100319_zm_tajentertainment
11611,11611,https://www.bbc.com/tajik/news/2010/03/100319_rm_putin-iran
11612,11612,https://www.bbc.com/tajik/news/2010/03/100318_l16_worldbank_ca_energy
11613,11613,https://www.bbc.com/tajik/news/2010/03/100318_ea_nowruz_students
11614,11614,https://www.bbc.com/tajik/news/2010/03/100318_rm_nuc_clinton_russia
11615,11615,https://www.bbc.com/tajik/news/2010/03/100318_mm_berdimohammadov
11616,11616,https://www.bbc.com/tajik/news/2010/03/100318_ea_railway_delay
11617,11617,https://www.bbc.com/tajik/news/2010/03/100318_rm_satellite_jamming
11618,11618,https://www.bbc.com/tajik/news/2010/03/100318_zkh_avalanche_death
11619,11619,https://www.bbc.com/tajik/news/2010/03/100317_rm_english_oscar_triumph
11620,11620,https://www.bbc.com/tajik/news/2010/03/100317_ea_kabiri_interview
11621,11621,https://www.bbc.com/tajik/news/2010/03/100317_rm_turkey_iran_nuc
11622,11622,https://www.bbc.com/persian/iran/2010/03/100316_l13_benyamin_tajikstan_id
11623,11623,https://www.bbc.com/tajik/news/2010/03/100317_ea_mm_hemmatzade_demise
11624,11624,https://www.bbc.com/tajik/news/2010/03/100316_zkh_tajik_parliamnet
11625,11625,https://www.bbc.com/tajik/news/2010/03/100316_rm_nowruz-passed
11626,11626,https://www.bbc.com/tajik/news/2010/03/100315_rm_aipac-usa
11627,11627,https://www.bbc.com/tajik/news/2010/03/100315_mm_incident
11628,11628,https://www.bbc.com/tajik/news/2010/03/100315_rm_shakirjan_election
11629,11629,https://www.bbc.com/tajik/news/2010/03/100314_l16_netanyahu_us
11630,11630,https://www.bbc.com/tajik/news/2010/03/100314_l16_kandahar_governor
11631,11631,https://www.bbc.com/tajik/news/2010/03/100314_l16_hamas_israel
11632,11632,https://www.bbc.com/tajik/news/2010/03/100313_ea_kabiri
11633,11633,https://www.bbc.com/tajik/news/2010/03/100313_ea_clinton_netanyahu
11634,11634,https://www.bbc.com/tajik/news/2010/03/100313_ea_aa_energy_saving
11635,11635,https://www.bbc.com/tajik/news/2010/03/100313_ea_irpt_muminabad
11636,11636,https://www.bbc.com/tajik/news/2010/03/100312_rm_lahore_explosion
11637,11637,https://www.bbc.com/tajik/news/2010/03/100312_mm_imam_bukhari
11638,11638,https://www.bbc.com/tajik/news/2010/03/100312_rm_gates-iran-persian-gulf-china
11639,11639,https://www.bbc.com/tajik/news/2010/03/100311_ea_ss_press_day
11640,11640,https://www.bbc.com/tajik/news/2010/03/100311_l16_rm_mideast_abbas
11641,11641,https://www.bbc.com/tajik/news/2010/03/100311_ea_ss_millat_case
11642,11642,https://www.bbc.com/tajik/news/2010/03/100311_mm_react
11643,11643,https://www.bbc.com/tajik/news/2010/03/100311_ea_tajiks_afghan
11644,11644,https://www.bbc.com/tajik/news/2010/03/100311_rm_shell-iran
11645,11645,https://www.bbc.com/tajik/news/2010/03/100310_l16_gates_afghanistan
11646,11646,https://www.bbc.com/tajik/news/2010/03/100310_ea_mm_japan_aid
11647,11647,https://www.bbc.com/tajik/news/2010/03/100310_ea_aa_migrants_sughd
11648,11648,https://www.bbc.com/tajik/news/2010/03/100310_ea_mm_world_bank
11649,11649,https://www.bbc.com/tajik/news/2010/03/100310_ea_ahmadinejad_karzai
11650,11650,https://www.bbc.com/tajik/news/2010/03/100310_zkh_court_tabliq
11651,11651,https://www.bbc.com/tajik/news/2010/03/100309_ea_military_conscripts
11652,11652,https://www.bbc.com/tajik/news/2010/03/100309_l16_israel_nuclear
11653,11653,https://www.bbc.com/tajik/news/2010/03/100309_rm_us-settlements
11654,11654,https://www.bbc.com/tajik/news/2010/03/100309_sq_religion_committee
11655,11655,https://www.bbc.com/tajik/news/2010/03/100309_rm_us-sanctions-internet
11656,11656,https://www.bbc.com/tajik/news/2010/03/100308_l16_simin_behbahani
11657,11657,https://www.bbc.com/tajik/news/2010/03/100308_l16_pakistan_bomb_lahore
11658,11658,https://www.bbc.com/tajik/news/2010/03/100308_l16_nigeria_unrest
11659,11659,https://www.bbc.com/persian/arts/2010/03/100307_l11_rpet_oscar_pics
11660,11660,https://www.bbc.com/tajik/news/2010/03/100308_rm_turkey_quake
11661,11661,https://www.bbc.com/tajik/news/2010/03/100308_rm-petraeus-thugocracy
11662,11662,https://www.bbc.com/tajik/news/2010/03/100307_l16_taleban_hezb-islami_baghlan
11663,11663,https://www.bbc.com/tajik/news/2010/03/100307_l16_iraq_election
11664,11664,https://www.bbc.com/tajik/news/2010/03/100306_ea_sm_kulab_tb
11665,11665,https://www.bbc.com/persian/world/2010/03/100303_l14-tajikresults
11666,11666,https://www.bbc.com/tajik/news/2010/03/100306_ea_ra_zarafshan_tourism
11667,11667,https://www.bbc.com/tajik/news/2010/03/100306_ea_somonair_boeing
11668,11668,https://www.bbc.com/tajik/news/2010/03/100306_ea_iran_death_penalty
11669,11669,https://www.bbc.com/tajik/news/2010/03/100305_ea_badakhshan_afghan
11670,11670,https://www.bbc.com/tajik/news/2010/03/100305_rm_iraq-attacks
11671,11671,https://www.bbc.com/tajik/news/2010/03/100304_l16_iraq_early_election
11672,11672,https://www.bbc.com/tajik/news/2010/03/100304_l16_afghan_un
11673,11673,https://www.bbc.com/tajik/news/2010/03/100304_mm_world_bank
11674,11674,https://www.bbc.com/tajik/news/2010/03/100304_rm_fallujah_simpson
11675,11675,https://www.bbc.com/tajik/news/2010/03/100304_rm_norway-iran
11676,11676,https://www.bbc.com/persian/world/2010/03/100303_l14-tajikeresults441697
11677,11677,https://www.bbc.com/tajik/news/2010/03/100303_l16_iraq_bombs
11678,11678,https://www.bbc.com/tajik/news/2010/03/100303_ea_election_demparty
11679,11679,https://www.bbc.com/tajik/news/2010/03/100303_ea_sm_court_candidate
11680,11680,https://www.bbc.com/tajik/news/2010/03/100303_rm_us-canada-iran-nuclear
11681,11681,https://www.bbc.com/tajik/news/2010/03/100302_zkh_reaction_socialdem
11682,11682,https://www.bbc.com/tajik/news/2010/03/100302_ea_fs_badakhshan_avalanche
11683,11683,https://www.bbc.com/tajik/news/2010/03/100302_sq_rostam_emamali
11684,11684,https://www.bbc.com/tajik/news/2010/03/100302_rm_chile_quake
11685,11685,https://www.bbc.com/tajik/news/2010/03/100301_ea_aa_shakirjan
11686,11686,https://www.bbc.com/tajik/news/2010/03/100301_rm_afghan_refugees
11687,11687,https://www.bbc.com/tajik/news/2010/03/100301_ea_shanghay_observers
11688,11688,https://www.bbc.com/tajik/news/2010/03/100301_ea_sq_osce_observers
11689,11689,https://www.bbc.com/tajik/news/2010/03/100301_zkh_tajstudents_america
11690,11690,https://www.bbc.com/tajik/news/2010/03/100301_election_parties
11691,11691,https://www.bbc.com/tajik/news/2010/03/100301_rm_chile-toll
11692,11692,https://www.bbc.com/persian/world/2010/02/100228_election
11693,11693,https://www.bbc.com/tajik/news/2010/02/100228_zkh_talko_fire
11694,11694,https://www.bbc.com/tajik/news/2010/02/100228_ea_aa_election_khujand
11695,11695,https://www.bbc.com/tajik/news/2010/02/100228_rm_your_turn_election
11696,11696,https://www.bbc.com/tajik/news/2010/02/100228_rm_english_hurt_locker_baftas
11697,11697,https://www.bbc.com/tajik/news/2010/02/100228_ea_election
11698,11698,https://www.bbc.com/tajik/news/2010/02/100228_rm_chile
11699,11699,https://www.bbc.com/persian/world/2010/02/100226_l13_tajik_youth_elec_vid
11700,11700,https://www.bbc.com/tajik/news/2010/02/100227_ea_chile_quake
11701,11701,https://www.bbc.com/tajik/news/2010/02/100227_ea_election_figures
11702,11702,https://www.bbc.com/persian/world/2010/02/100225_l13_tajik_election_vid
11703,11703,https://www.bbc.com/tajik/news/2010/02/100226_zkh_force_staff
11704,11704,https://www.bbc.com/tajik/news/2010/02/100226_rm_kabul_attack
11705,11705,https://www.bbc.com/tajik/news/2010/02/100226_mm_government
11706,11706,https://www.bbc.com/tajik/news/2010/02/100226_rm_syria_iran_sanction
11707,11707,https://www.bbc.com/tajik/news/2010/02/100224_rm_turkey_plot
11708,11708,https://www.bbc.com/tajik/news/2010/02/100225_rm_toyota-congress
11709,11709,https://www.bbc.com/tajik/news/2010/02/100225_mm_election
11710,11710,https://www.bbc.com/persian/world/2010/02/100224_l13_tajik_parliament_women_vid
11711,11711,https://www.bbc.com/tajik/news/2010/02/100225_rm_india_pakistan
11712,11712,https://www.bbc.com/tajik/news/2010/02/100224_rm_sudan_peacedea
11713,11713,https://www.bbc.com/tajik/news/2010/02/100224_rm_tourism_peru_english
11714,11714,https://www.bbc.com/persian/world/2010/02/100223_l13_tajik_women_politics_vid
11715,11715,https://www.bbc.com/tajik/news/2010/02/100223_l16_opposition_parties_popularity
11716,11716,https://www.bbc.com/tajik/news/2010/02/100223_mm_election_kabiri
11717,11717,https://www.bbc.com/tajik/news/2010/02/100223_ea_jondollah_leader
11719,11719,https://www.bbc.com/tajik/news/2010/02/100222_l16_pakistan_swat
11720,11720,https://www.bbc.com/persian/world/2010/02/100221_tajik
11721,11721,https://www.bbc.com/tajik/news/2010/02/100222_l16_afg_civilian_killed
11722,11722,https://www.bbc.com/tajik/news/2010/02/100221_l16_saudi_women_lawers
11723,11723,https://www.bbc.com/tajik/news/2010/02/100221_l16_afg_police_attack
11724,11724,https://www.bbc.com/tajik/news/2010/02/100221_l16_philippines_militant
11725,11725,https://www.bbc.com/tajik/news/2010/02/100220_ea_election_fair
11726,11726,https://www.bbc.com/tajik/news/2010/02/100220_ea_uzbeks_detained
11727,11727,https://www.bbc.com/tajik/news/2010/02/100220_ea_irpt_activist
11728,11728,https://www.bbc.com/tajik/news/2010/02/100220_ea_medical_sughd
11729,11729,https://www.bbc.com/tajik/news/2010/02/100220_ea_football_tajik
11730,11730,https://www.bbc.com/tajik/news/2010/02/100220_ea_prosecutors_statement
